rowid,species,bill_length_mm,bill_depth_mm,flipper_length_mm,body_mass_g
116,Adelie,42.7,18.3,196,4075
117,Adelie,38.6,17,188,2900
118,Adelie,37.3,20.5,199,3775
119,Adelie,35.7,17,189,3350
120,Adelie,41.1,18.6,189,3325
121,Adelie,36.2,17.2,187,3150
122,Adelie,37.7,19.8,198,3500
123,Adelie,40.2,17,176,3450
124,Adelie,41.4,18.5,202,3875
125,Adelie,35.2,15.9,186,3050
126,Adelie,40.6,19,199,4000
127,Adelie,38.8,17.6,191,3275
128,Adelie,41.5,18.3,195,4300
129,Adelie,39,17.1,191,3050
130,Adelie,44.1,18,210,4000
131,Adelie,38.5,17.9,190,3325
132,Adelie,43.1,19.2,197,3500
133,Adelie,36.8,18.5,193,3500
134,Adelie,37.5,18.5,199,4475
135,Adelie,38.1,17.6,187,3425
136,Adelie,41.1,17.5,190,3900
137,Adelie,35.6,17.5,191,3175
138,Adelie,40.2,20.1,200,3975
139,Adelie,37,16.5,185,3400
140,Adelie,39.7,17.9,193,4250
141,Adelie,40.2,17.1,193,3400
142,Adelie,40.6,17.2,187,3475
143,Adelie,32.1,15.5,188,3050
144,Adelie,40.7,17,190,3725
145,Adelie,37.3,16.8,192,3000
146,Adelie,39,18.7,185,3650
147,Adelie,39.2,18.6,190,4250
148,Adelie,36.6,18.4,184,3475
149,Adelie,36,17.8,195,3450
150,Adelie,37.8,18.1,193,3750
151,Adelie,36,17.1,187,3700
152,Adelie,41.5,18.5,201,4000
153,Gentoo,46.1,13.2,211,4500
154,Gentoo,50,16.3,230,5700
155,Gentoo,48.7,14.1,210,4450
156,Gentoo,50,15.2,218,5700
157,Gentoo,47.6,14.5,215,5400
158,Gentoo,46.5,13.5,210,4550
159,Gentoo,45.4,14.6,211,4800
160,Gentoo,46.7,15.3,219,5200
161,Gentoo,43.3,13.4,209,4400
162,Gentoo,46.8,15.4,215,5150
163,Gentoo,40.9,13.7,214,4650
164,Gentoo,49,16.1,216,5550
165,Gentoo,45.5,13.7,214,4650
166,Gentoo,48.4,14.6,213,5850
167,Gentoo,45.8,14.6,210,4200
168,Gentoo,49.3,15.7,217,5850
169,Gentoo,42,13.5,210,4150
170,Gentoo,49.2,15.2,221,6300
171,Gentoo,46.2,14.5,209,4800
172,Gentoo,48.7,15.1,222,5350
173,Gentoo,50.2,14.3,218,5700
174,Gentoo,45.1,14.5,215,5000
175,Gentoo,46.5,14.5,213,4400
176,Gentoo,46.3,15.8,215,5050
177,Gentoo,42.9,13.1,215,5000
178,Gentoo,46.1,15.1,215,5100
179,Gentoo,44.5,14.3,216,4100
180,Gentoo,47.8,15,215,5650
181,Gentoo,48.2,14.3,210,4600
182,Gentoo,50,15.3,220,5550
183,Gentoo,47.3,15.3,222,5250
184,Gentoo,42.8,14.2,209,4700
185,Gentoo,45.1,14.5,207,5050
186,Gentoo,59.6,17,230,6050
187,Gentoo,49.1,14.8,220,5150
188,Gentoo,48.4,16.3,220,5400
189,Gentoo,42.6,13.7,213,4950
190,Gentoo,44.4,17.3,219,5250
191,Gentoo,44,13.6,208,4350
192,Gentoo,48.7,15.7,208,5350
193,Gentoo,42.7,13.7,208,3950
194,Gentoo,49.6,16,225,5700
195,Gentoo,45.3,13.7,210,4300
196,Gentoo,49.6,15,216,4750
197,Gentoo,50.5,15.9,222,5550
198,Gentoo,43.6,13.9,217,4900
199,Gentoo,45.5,13.9,210,4200
200,Gentoo,50.5,15.9,225,5400
201,Gentoo,44.9,13.3,213,5100
202,Gentoo,45.2,15.8,215,5300
203,Gentoo,46.6,14.2,210,4850
204,Gentoo,48.5,14.1,220,5300
205,Gentoo,45.1,14.4,210,4400
206,Gentoo,50.1,15,225,5000
207,Gentoo,46.5,14.4,217,4900
208,Gentoo,45,15.4,220,5050
209,Gentoo,43.8,13.9,208,4300
210,Gentoo,45.5,15,220,5000
211,Gentoo,43.2,14.5,208,4450
212,Gentoo,50.4,15.3,224,5550
213,Gentoo,45.3,13.8,208,4200
214,Gentoo,46.2,14.9,221,5300
215,Gentoo,45.7,13.9,214,4400
216,Gentoo,54.3,15.7,231,5650
217,Gentoo,45.8,14.2,219,4700
218,Gentoo,49.8,16.8,230,5700
219,Gentoo,46.2,14.4,214,4650
220,Gentoo,49.5,16.2,229,5800
221,Gentoo,43.5,14.2,220,4700
222,Gentoo,50.7,15,223,5550
223,Gentoo,47.7,15,216,4750
224,Gentoo,46.4,15.6,221,5000
225,Gentoo,48.2,15.6,221,5100
226,Gentoo,46.5,14.8,217,5200
227,Gentoo,46.4,15,216,4700
228,Gentoo,48.6,16,230,5800
229,Gentoo,47.5,14.2,209,4600
230,Gentoo,51.1,16.3,220,6000
231,Gentoo,45.2,13.8,215,4750
232,Gentoo,45.2,16.4,223,5950
233,Gentoo,49.1,14.5,212,4625
234,Gentoo,52.5,15.6,221,5450
235,Gentoo,47.4,14.6,212,4725
236,Gentoo,50,15.9,224,5350
237,Gentoo,44.9,13.8,212,4750
238,Gentoo,50.8,17.3,228,5600
239,Gentoo,43.4,14.4,218,4600
240,Gentoo,51.3,14.2,218,5300
241,Gentoo,47.5,14,212,4875
242,Gentoo,52.1,17,230,5550
243,Gentoo,47.5,15,218,4950
244,Gentoo,52.2,17.1,228,5400
245,Gentoo,45.5,14.5,212,4750
246,Gentoo,49.5,16.1,224,5650
247,Gentoo,44.5,14.7,214,4850
248,Gentoo,50.8,15.7,226,5200
249,Gentoo,49.4,15.8,216,4925
250,Gentoo,46.9,14.6,222,4875
251,Gentoo,48.4,14.4,203,4625
252,Gentoo,51.1,16.5,225,5250
253,Gentoo,48.5,15,219,4850
254,Gentoo,55.9,17,228,5600
255,Gentoo,47.2,15.5,215,4975
256,Gentoo,49.1,15,228,5500
257,Gentoo,47.3,13.8,216,4725
258,Gentoo,46.8,16.1,215,5500
259,Gentoo,41.7,14.7,210,4700
260,Gentoo,53.4,15.8,219,5500
261,Gentoo,43.3,14,208,4575
262,Gentoo,48.1,15.1,209,5500
263,Gentoo,50.5,15.2,216,5000
264,Gentoo,49.8,15.9,229,5950
265,Gentoo,43.5,15.2,213,4650
266,Gentoo,51.5,16.3,230,5500
267,Gentoo,46.2,14.1,217,4375
268,Gentoo,55.1,16,230,5850
269,Gentoo,44.5,15.7,217,4875
270,Gentoo,48.8,16.2,222,6000
271,Gentoo,47.2,13.7,214,4925
272,Gentoo,NA,NA,NA,NA
273,Gentoo,46.8,14.3,215,4850
274,Gentoo,50.4,15.7,222,5750
275,Gentoo,45.2,14.8,212,5200
276,Gentoo,49.9,16.1,213,5400
277,Chinstrap,46.5,17.9,192,3500
278,Chinstrap,50,19.5,196,3900
279,Chinstrap,51.3,19.2,193,3650
280,Chinstrap,45.4,18.7,188,3525
281,Chinstrap,52.7,19.8,197,3725
282,Chinstrap,45.2,17.8,198,3950
283,Chinstrap,46.1,18.2,178,3250
284,Chinstrap,51.3,18.2,197,3750
285,Chinstrap,46,18.9,195,4150
286,Chinstrap,51.3,19.9,198,3700
287,Chinstrap,46.6,17.8,193,3800
288,Chinstrap,51.7,20.3,194,3775
289,Chinstrap,47,17.3,185,3700
290,Chinstrap,52,18.1,201,4050
291,Chinstrap,45.9,17.1,190,3575
292,Chinstrap,50.5,19.6,201,4050
293,Chinstrap,50.3,20,197,3300
294,Chinstrap,58,17.8,181,3700
295,Chinstrap,46.4,18.6,190,3450
296,Chinstrap,49.2,18.2,195,4400
297,Chinstrap,42.4,17.3,181,3600
298,Chinstrap,48.5,17.5,191,3400
299,Chinstrap,43.2,16.6,187,2900
300,Chinstrap,50.6,19.4,193,3800
301,Chinstrap,46.7,17.9,195,3300
302,Chinstrap,52,19,197,4150
303,Chinstrap,50.5,18.4,200,3400
304,Chinstrap,49.5,19,200,3800
305,Chinstrap,46.4,17.8,191,3700
306,Chinstrap,52.8,20,205,4550
307,Chinstrap,40.9,16.6,187,3200
308,Chinstrap,54.2,20.8,201,4300
309,Chinstrap,42.5,16.7,187,3350
310,Chinstrap,51,18.8,203,4100
311,Chinstrap,49.7,18.6,195,3600
312,Chinstrap,47.5,16.8,199,3900
313,Chinstrap,47.6,18.3,195,3850
314,Chinstrap,52,20.7,210,4800
315,Chinstrap,46.9,16.6,192,2700
316,Chinstrap,53.5,19.9,205,4500
317,Chinstrap,49,19.5,210,3950
318,Chinstrap,46.2,17.5,187,3650
319,Chinstrap,50.9,19.1,196,3550
320,Chinstrap,45.5,17,196,3500
321,Chinstrap,50.9,17.9,196,3675
322,Chinstrap,50.8,18.5,201,4450
323,Chinstrap,50.1,17.9,190,3400
324,Chinstrap,49,19.6,212,4300
325,Chinstrap,51.5,18.7,187,3250
326,Chinstrap,49.8,17.3,198,3675
327,Chinstrap,48.1,16.4,199,3325
328,Chinstrap,51.4,19,201,3950
329,Chinstrap,45.7,17.3,193,3600
330,Chinstrap,50.7,19.7,203,4050
331,Chinstrap,42.5,17.3,187,3350
332,Chinstrap,52.2,18.8,197,3450
333,Chinstrap,45.2,16.6,191,3250
334,Chinstrap,49.3,19.9,203,4050
335,Chinstrap,50.2,18.8,202,3800
336,Chinstrap,45.6,19.4,194,3525
337,Chinstrap,51.9,19.5,206,3950
338,Chinstrap,46.8,16.5,189,3650
339,Chinstrap,45.7,17,195,3650
340,Chinstrap,55.8,19.8,207,4000
341,Chinstrap,43.5,18.1,202,3400
342,Chinstrap,49.6,18.2,193,3775
343,Chinstrap,50.8,19,210,4100
344,Chinstrap,50.2,18.7,198,3775
